date,product_id,sales_volume,revenue
2017-01-17,f7b6ca5735bfd052e73fa0b776070112,3,116.69999999999999
2017-01-17,f9e5efb845b51d764b06f149eb99fc7f,1,59.9
2017-01-17,fb060ad9a8625b626189641799bccf89,1,44.6
2017-01-17,cb17b798ba889575385281b7ec2fc22b,1,109.2
2017-01-17,f4d18451e6c35980e6898e36dfd6fb55,1,48.9
2017-01-17,c1488892604e4ba5cff5b4eb4d595400,1,38.5
2017-01-17,d4a8ab90e626911fa92af68c07228390,1,45.9
2017-01-17,a5f6ba3fe91a2e73f10b612131cb2404,1,39.0
2017-01-17,a6b32d26b9f925954b1cd8339f664a6a,1,39.9
2017-01-17,15b3d4c8373cd64166af5504b49d289d,1,49.9
2017-01-17,1e9f407b0d5f8f439956c66df050c107,1,37.9
2017-01-17,6cdd53843498f92890544667809f1595,1,349.9
2017-01-17,77e9f75a40f2341f6a7f9f17cc0a8ffd,1,169.9
2017-01-17,8338cef8355d238f43711dcb9c0657b2,1,45.9
2017-01-17,1412c0124f6acb78a0a1023ea5e82c88,1,44.9
2017-01-17,9123002e53f822415107f07e5dcf199f,1,66.9
2017-01-17,913580fde3e72c3b3e4ce0b79963bee6,2,21.98
2017-01-17,0dcbc0d012d42719216ea7dff6b90a6f,1,199.99
2017-01-17,9523f1a3e7db9e38d55379435bd450c9,1,134.17
2017-01-17,985c412b0ac92ed9d8a76bbeab6d44eb,1,68.9
2017-01-17,9d8945bf83fcf586d751dacb07e28a3e,1,157.0
2017-01-17,852b19e59727d554cf958607536d86d9,1,379.0
2017-01-18,a1bf559ac1eab015ba992bd76d9d76c7,1,19.9
2017-01-18,a50acd33ba7a8da8e9db65094fa990a4,1,117.3
2017-01-18,a5f6ba3fe91a2e73f10b612131cb2404,1,60.0
2017-01-18,b150110bc5afad8ff2cce5cd50c8e2a2,1,99.0
2017-01-18,b17808303e15dd50538c011b44295427,1,68.9
2017-01-18,ba05e2861971098fc7ecd8162c23452a,1,33.99
2017-01-18,c3b271f47e73d0c9ccf1b43b7606c705,1,45.9
2017-01-18,be62f0c24387eae79f18265ad2a5d8cc,1,24.9
2017-01-18,d696750e550fd0f733979dd7e5dff921,1,173.85
2017-01-18,dd6a505f83dd3c6326aa9856519e0978,1,49.9
2017-01-18,f27f59721d5a9cb39432b91f812ee308,1,29.9
2017-01-18,9db78e784e1ca837bb7f510888807baa,1,467.0
2017-01-18,fb949f35bd1873f846cb7246d9db81b0,1,43.9
2017-01-18,bb936e22237d5ec143263050cd705132,1,39.98
2017-01-18,99b89f140f651db441848081814dd1a1,1,199.9
2017-01-18,6cdd53843498f92890544667809f1595,1,349.9
2017-01-18,913580fde3e72c3b3e4ce0b79963bee6,1,10.99
2017-01-18,20518c6950587eb5e8f02dad2fa0d685,1,77.08
2017-01-18,21a95b5525c6d658ff4e5e1b50f7c02d,1,149.99
2017-01-18,95c40b993a22463c83beb5c51a03d46c,1,20.9
2017-01-18,2b5bed5ddd304876b5d0c3eca2b6cbce,1,89.9
2017-01-18,41817d1d44000e3105f24470a5224bcb,1,128.0
2017-01-18,425a12d4dd8e5e7ba3be5c4157f1fafc,1,189.0
2017-01-18,2b5ae8fa7040dc2ecc8483150f36a667,1,168.0
2017-01-18,583f23b0484747654c01a98021608a89,1,164.9
2017-01-18,66921e471530ee0d23a53ad72f49887f,1,70.83
2017-01-18,6bf1cd252d73626ab181be470f56e07b,1,37.99
2017-01-18,7569eb05a9b91e5137cd9cf7494043e5,1,164.99
2017-01-18,824479121ed07485e5195dd6bfe467a1,3,74.69999999999999
2017-01-18,49cd59957f1c81427ca0b2edf5696969,1,45.0
2017-01-19,9abb00920aae319ef9eba674b7d2e6ff,4,160.0
2017-01-19,b6f134ff2933bb0ee1f36e2865f21a91,1,144.5
2017-01-19,b14becd90b0c2fe7819c324c6a41168d,1,35.0
2017-01-19,b19e331e05bee8900ed6e582b4c8dab6,1,149.9
2017-01-19,b34b2c889f5b26963569cf421254e121,1,104.9
2017-01-19,b3793f4676bdf327ca34c40d236ee2b2,1,87.9
2017-01-19,bb674e06dbfa1c64d429fd65dfc02f87,1,149.99
2017-01-19,3cc52e01a315aba7f650574a3a256b1a,1,229.9
2017-01-19,c9d1849f97b6fe404378805a105d64ec,1,89.9
2017-01-19,d41a53937c9fddcd3aafd96be7d4f345,1,79.9
2017-01-19,d5b703c271f43f9c588a6f512a00f77e,1,34.9
2017-01-19,dbd024d4182504993ad1e3cd2ee9d9e9,1,29.4
2017-01-19,f3ff1b0df51e4b86a6dc168c8bfe7dc9,1,128.8
2017-01-19,96537ba8cc2b7b2d74ef574b5e78d458,1,144.5
2017-01-19,c3b271f47e73d0c9ccf1b43b7606c705,1,45.9
2017-01-19,91b08d34d0ba4db44da2dc382867ba49,1,6.9
2017-01-19,085481a1b9ec9eaa346ae0a39bd3c340,1,109.5
2017-01-19,8d1cfc0463b545928bfb4e589e017bd4,1,62.9
2017-01-19,913580fde3e72c3b3e4ce0b79963bee6,1,10.99
2017-01-19,2647bd04a8ac8605c0034dc49d21445d,1,49.0
2017-01-19,2c855454330b900b5238383ea6e815ca,1,144.5
2017-01-19,3c2f792f1041177a81913a977431a99e,1,29.5
2017-01-19,3df9a620374297d963f991ff296639a4,1,59.5
2017-01-19,461a85909a0075c82f74d0221f6991c9,1,419.9
2017-01-19,1c2862e8f831c73dd953c24b3fd5b9e2,1,31.5
2017-01-19,5ab02ca028398131a5ae91401eb49788,1,39.99
2017-01-19,67473aa97e981b3b8abaa6a8a768eb26,1,145.0
2017-01-19,67fcc72a4cfd0ac826c0158ce5c98ae6,1,659.0
2017-01-19,68bec1af3851f58027db8beadf3914d7,1,84.9
2017-01-19,4a625789888350aabb6b1acd0e8f9e39,2,25.98
2017-01-19,7721582bb750762d81850267d19881c1,1,59.5
2017-01-20,9da1c863c2389407fa1da532a5238d47,1,54.9
2017-01-20,9e0abf2fbcf4445cb287fbf474dcd8ed,2,46.0
2017-01-20,a767d41b71a909a1dd1e969f4b50732c,1,249.9
2017-01-20,aa2b29bee083c3eb3779f39fc09527b7,1,349.99
2017-01-20,b07c988c725ddd67d0c7572a8099712d,1,34.9
2017-01-20,d41d8cd98f00b204e9800998ecf8427e,2,459.8
2017-01-20,bfd4d65a528678737bcb523e5a3c5f58,1,105.99
2017-01-20,ddebc97ddf43a9787d1ee7012e394ccc,1,598.4
2017-01-20,f2a4a74038882bf1adc8a466962559ec,1,51.9
2017-01-20,f2b525fa6f0346d64e4efcf1b2302d31,1,195.99
2017-01-20,8efcb24ccca088a16dab13882f1c45e0,1,22.3
2017-01-20,f33a17471b6e603085c4a0ccd48ce19a,1,49.0
2017-01-20,b993dfaf418915ff7d0aa74016f030f7,1,34.9
2017-01-20,8634ba98d69440265e955814c3e4cde1,1,115.2
2017-01-20,b463e740932577be6bedc720f216e79c,1,124.9
2017-01-20,8158477dcd2a668fb6faf6aa4131b0f4,1,19.99
2017-01-20,8179f0f767e26a993ba41c67665a4b10,1,115.9
2017-01-20,0cf13ac73dbcf6586ba63b89dd1f780a,1,47.0
2017-01-20,140395ed1d1dbd100f577c5403181a1c,1,10.3
2017-01-20,16ce899c7af0c99f46948734a0d00f0f,4,318.44
2017-01-20,1da5a90b5fbd1e1bc37b7bbb999c7bd3,1,45.89
2017-01-20,1f50c7757334d6acef5e3c5fa64eb3c7,1,39.9
2017-01-20,0167ff78aa8cd40d5432d3daae646c7a,1,46.9
2017-01-20,5445335704bf8a32827f3bf6b9701ed9,5,149.95
2017-01-20,54f45413afc0d5480c59f5dfeed2d19f,2,199.8
2017-01-20,566837caf82af3f65421f9d9d8820a27,1,39.9
2017-01-20,6bf1cd252d73626ab181be470f56e07b,1,37.99
2017-01-20,6cdd53843498f92890544667809f1595,1,349.9
2017-01-20,38650206798cd31f659906705a0eff70,1,119.9
2017-01-21,8e0aa05a387182c8ef3cd13b6131e60f,1,169.9
2017-01-21,9b169f20f1b0ad0cd0d53d6d5f12e20f,1,9.9
2017-01-21,9d3bc872d8bb405d3cd5e7a8deaf4fa9,1,19.0
2017-01-21,a703f5ade6e4fae527357132230ea778,1,28.9
2017-01-21,d32c445df9d36f1cdfc915ed14ee44cd,1,65.9
2017-01-21,c4b925e40f11289063a854c47aaef129,1,11.5
2017-01-21,d8de812ed5d981fc6a3984f4caa2aa05,1,59.99
2017-01-21,f0af7ec9760e53f21277444f32ee3308,1,99.9
2017-01-21,f821142b81bcee787d6383b5c384d37d,1,119.99
2017-01-21,7dba49d05059dfa721e63caf83965829,1,119.9
2017-01-21,ace5d86cf1ac63cdb76f49e5cd23d2f8,1,50.9
2017-01-21,7c68e7297c7df2535c9f0dcd61007f64,5,49.5
2017-01-21,592dcb7933e5bf8d04d6b80a6c6312a2,1,59.9
2017-01-21,739312eddb4431af9a760e797da4d869,1,15.8
2017-01-21,6d59a3fe3140425fb175cdd1e688dc2e,1,29.9
2017-01-21,6cc859e89d080218ff4416539ffa030c,2,199.8
2017-01-21,462ca84097e3116f8dc7642fb057b4b2,1,19.9
2017-01-21,3025303c80b01a0926fda2841cc31b4a,1,66.9
2017-01-21,1fb368a1506cced21a07abb6d220c4e1,2,279.98
2017-01-21,1dfa1d1603b10b073093775015d0fc74,1,126.9
2017-01-21,1c2862e8f831c73dd953c24b3fd5b9e2,1,31.5
2017-01-21,1a06cc924ba852bef5a19bb5aefa4d6c,1,219.9
2017-01-21,16ce899c7af0c99f46948734a0d00f0f,5,398.05
2017-01-21,7868a64aa111bbb4f41f8e1146c0becb,1,59.9
2017-01-22,b4f9530c931398e215242293c2c8ba4c,2,90.0
2017-01-22,be5353e2c543ba4f67831f95d3775420,1,23.9
2017-01-22,b68cf84ede4fd1e14b1740de5b727d55,1,636.0
2017-01-22,baeb8e1a680cf9e1f13557d74b6cec3d,1,129.99
2017-01-22,c4b925e40f11289063a854c47aaef129,1,11.5
2017-01-22,880be32f4db1d9f6e2bec38fb6ac23ab,1,42.99
2017-01-22,ca38c039b717207dec906f4fa9a21db7,2,369.98
2017-01-22,e5fe5612792826b2c61371acf1480225,1,44.99
2017-01-22,f1e297029531521190bb2312a90df567,1,29.99
2017-01-22,f408131193fe9da16836115414229012,1,86.25
2017-01-22,fb01a5fc09b9b9563c2ee41a22f07d54,1,689.89
2017-01-22,b45755e01d70d935e074cdde682bed74,1,89.9
2017-01-22,c615805546392ec3b8a20c6590c4d400,1,149.0
2017-01-22,a8557b8cc2880e245f6e7b7dbb0cfb04,1,32.9
2017-01-22,0cf13ac73dbcf6586ba63b89dd1f780a,1,47.0
2017-01-22,9abb00920aae319ef9eba674b7d2e6ff,1,40.0
2017-01-22,a703f5ade6e4fae527357132230ea778,1,23.9
2017-01-22,1b717631654816892a7b2ef8b7c7c3c4,2,238.0
2017-01-22,2794308672e65bc5a970a627ddb9b0f1,1,14.5
2017-01-22,33731b575da5eeaa98cd7c30b2c5c2e0,3,209.70000000000002
2017-01-22,3ba2b0de14984ce8f072c58be8d701dd,1,104.99
2017-01-22,30469bb5ea377eae7121981e2f0778e4,1,113.0
2017-01-22,6dab56beb5263f0d554cae5c55809208,1,26.8
2017-01-22,7721582bb750762d81850267d19881c1,1,59.5
2017-01-22,77794668e2278bf0045019b0d8a308b2,1,64.9
2017-01-22,8d98dedc3c19de17f1a090195e85d6b6,1,49.9
2017-01-22,95dacbf52db1d378303344b43f821cb6,1,129.9
2017-01-22,6a4afe6c644493c0a79d2c54c8149938,1,69.9
2017-01-23,baeb8e1a680cf9e1f13557d74b6cec3d,1,129.99
2017-01-23,a25a9e3433043fb8a0808f310d8d8203,1,129.99
2017-01-23,a703f5ade6e4fae527357132230ea778,2,47.8
2017-01-23,a855248349fb73a158bae22b79ae955f,1,42.0
2017-01-23,ac1789e492dcd698c5c10b97a671243a,1,19.9
2017-01-23,aeeed2c170290c9293b7f8f401714e01,1,26.99
2017-01-23,bd082283de9ecc71505205dfc7c6c9b4,1,89.9
2017-01-23,ef9ae4fb9a9005e8e463cc2616084276,1,203.37
2017-01-23,c86f95986c7050bf988aed62520093e7,1,310.9
2017-01-23,cb07b3df7c64648bbeceb85cacd464c9,2,289.98
2017-01-23,cfd43c5e600d45ac029357406b05dd82,2,299.8
2017-01-23,d1b8f5983d9573c8e523b8c56a59497d,1,79.9
2017-01-23,d696750e550fd0f733979dd7e5dff921,2,347.7
2017-01-23,9b1c7bc7cad0519369a5ea04afe303f7,1,44.99
2017-01-23,f32af0a8b0bcb05b60f05e8907ad8866,1,29.9
2017-01-23,beda52fd19ab7f39cadee87a7f3f472f,2,225.98
2017-01-23,9117307cf75efa6e964d697f0d1297f9,1,19.9
2017-01-23,a0fe1efb855f3e786f0650268cd77f44,2,43.98
2017-01-23,8a2e3dc0454cf3b02230d01623b294a4,1,24.9
2017-01-23,8abc2d73b55855c07b6888d4b21b3da6,1,329.9
2017-01-23,0233dd6f06e23c705ab76dc3ab165837,3,117.0
2017-01-23,0b230f10ac2cfc4c831b825bf31a5de2,1,135.9
2017-01-23,2c92025a63896497612a531b6d015669,1,87.99
2017-01-23,30001d6521e7d5826eb1881050cea7e7,1,20.9
2017-01-23,34742604f6cd1e891726b849b6890f81,1,859.0
2017-01-23,5c6dad13ed0e96184a1bad2adbbd6394,1,510.0
2017-01-23,6bf1cd252d73626ab181be470f56e07b,1,37.99
2017-01-23,3790861742b5e1e8c72bc179fbeba4be,2,49.8
2017-01-23,6df665a20caa80a66804f836165bbf36,1,595.99
2017-01-23,777d2e438a1b645f3aec9bd57e92672c,2,139.8
2017-01-23,7c68e7297c7df2535c9f0dcd61007f64,5,49.5
2017-01-23,81288df52439985f610be64465e53f57,1,109.99
2017-01-23,8681c71d24e694aaa4c582760736dd00,1,44.9
2017-01-23,880be32f4db1d9f6e2bec38fb6ac23ab,1,42.99
2017-01-23,8a1e1c6e48f0d275628e3c626d57257f,1,59.9
2017-01-23,6cdd53843498f92890544667809f1595,2,699.8
2017-01-24,a6f74de3ddfbdc9b33885b92656f992b,1,79.9
2017-01-24,67f95d5d22a25ae3c8c0651319c7d355,1,64.99
2017-01-24,7569eb05a9b91e5137cd9cf7494043e5,1,164.99
2017-01-24,7642ddbf174d9a97119510f56be6c201,1,279.99
2017-01-24,770c09cc394c3244d902afda4ea364bc,2,79.98
2017-01-24,777d2e438a1b645f3aec9bd57e92672c,1,69.9
2017-01-24,9fc063fd34fed29ccc57b7f8e8d03388,1,370.0
2017-01-24,a703f5ade6e4fae527357132230ea778,1,23.9
2017-01-24,f25bbb88c1a219c21b1af6b99895b960,1,65.9
2017-01-24,bf80e0bf47dacb5f19bac03656bcf4bc,1,16.9
2017-01-24,c847f8a786c8a1a4ba04f7c3626cbd55,1,149.9
2017-01-24,cae79e3b5c787c231543fa415a20b5cc,1,25.0
2017-01-24,d4f91ac96799dc3d9221293e29892e30,1,139.99
2017-01-24,dda262b26fcbc5dc618bbf9c12ee8779,1,63.99
2017-01-24,dfb92838905ead933a01256a80edc894,1,320.0
2017-01-24,e2b9252181ddde232e0bfb68df262610,1,249.0
2017-01-24,621b15d249d471192c1bd7ade2dd8b86,1,22.4
2017-01-24,f422d0d9f8b5f7c27289382b14b61248,1,66.99
2017-01-24,5b8423dc7f23089c9c59c5d140eb5a1c,1,129.99
2017-01-24,baeb8e1a680cf9e1f13557d74b6cec3d,1,129.99
2017-01-24,473795a355d29305c3ea6b156833adf5,1,59.9
2017-01-24,014a8a503291921f7b004a5215bb3c36,1,36.9
2017-01-24,078482c5821678267aeb55b8edcdcb29,1,224.16
2017-01-24,0a9bba9c02d484c391416587002dae47,1,31.0
2017-01-24,0c9ff9d8ed9b9bdd825487b3a66e05f5,2,477.8
2017-01-24,0dcbc0d012d42719216ea7dff6b90a6f,1,199.99
2017-01-24,1789a1b00c33bec9db6e27b4848a5c94,1,99.0
2017-01-24,1d3f55c00acdb29bd959f2760abc8b7d,2,353.8
2017-01-24,1da5a90b5fbd1e1bc37b7bbb999c7bd3,1,45.89
2017-01-24,52801616f7cc110c31c559fa94cb8563,1,59.9
2017-01-24,1fb368a1506cced21a07abb6d220c4e1,1,139.99
2017-01-24,23384f296aa1bf6461d22912093a9847,1,20.0
2017-01-24,24905035adec59d4ab5a46c13973ef17,1,47.5
2017-01-24,25a1c5b2e0ccbf703cb7b69ffebfaf38,1,48.0
2017-01-24,2c2a7e84b8ea741adf739c11dd78ee1a,1,164.89
2017-01-24,30469bb5ea377eae7121981e2f0778e4,1,113.0
2017-01-24,333f07710e0ba89e037d164c13726e6a,1,299.99
2017-01-24,40057bb8798f91bc5835fe774b8b4c36,1,69.9
2017-01-24,1e6981e727154bcd941d51fda894b183,1,149.99
2017-01-25,952d57ee94f3a9873bc70d9789a21c8a,1,119.9
2017-01-25,9319e2f1f22df2c8e4a74f8b8f392e24,1,22.99
2017-01-25,8bc9dee0f2da0b7ad43095be7ad8414f,1,399.0
2017-01-25,88d165f46820f016a6840428dd5b7996,3,779.6999999999999
2017-01-25,7d854ab97c64ef9df2bbfaf332765786,1,59.9
2017-01-25,860a24fe5502e492593ec000b1c33559,1,91.71
2017-01-25,8015f5d7a88ec30688c99aa9486561f7,1,19.9
2017-01-25,9766ad53f42ee034fbc0e29c85fe626c,1,99.9
2017-01-25,79896466715d0179d8e5c8a84e5f0a18,1,449.0
2017-01-25,871cfa7d587b8305a5a0e376866323ef,2,56.0
2017-01-25,9b2db9ec16a8a51549f32462bf973523,1,128.9
2017-01-25,a8fe47ad6f852f93cc92c7b408687de3,1,72.9
2017-01-25,9d374944ce89ce9afd8c8f79fb7f3bc9,1,30.0
2017-01-25,9fe172fa8e662ca8572cf12abf8bce23,1,49.9
2017-01-25,a703f5ade6e4fae527357132230ea778,3,71.69999999999999
2017-01-25,baeb8e1a680cf9e1f13557d74b6cec3d,1,129.99
2017-01-25,bd7cd34fc6d02e730221b11edc354aae,1,99.99
2017-01-25,c4cca1d23088d10099f52159878b6686,1,54.9
2017-01-25,d24659126d5bbd0b1bacba3e8d17a978,1,25.0
2017-01-25,6f6f3b1a96452e2fbad0cd4f7082765b,1,279.9
2017-01-25,e2b9252181ddde232e0bfb68df262610,2,384.0
2017-01-25,e8d7b12572b213ba22acebb8983a4615,1,63.9
2017-01-25,fcde1899043318107d8f0ae043f69bc3,1,99.0
2017-01-25,9ce4603565c839785b24a7e95e28f4eb,1,119.99
2017-01-25,d5b703c271f43f9c588a6f512a00f77e,1,34.9
2017-01-25,6dab56beb5263f0d554cae5c55809208,1,23.9
2017-01-25,6ae7f4ef0ca670ca2609d039af87d057,1,23.9
2017-01-25,001c5d71ac6ad696d22315953758fa04,1,79.9
2017-01-25,6c34d241bbd85d693f1fee6a4b8a8e2b,1,839.0
2017-01-25,0cc13a424dc207f8c4d3b26ea1cd384c,1,349.99
2017-01-25,0de1e69dff6f40f9f71be7034a8bb8d2,1,349.9
2017-01-25,146e38440bfc14b0d923856ddac3709f,1,349.99
2017-01-25,181b31b11ea16a87d5acab5a78320b93,2,70.0
2017-01-25,1b06c90f0a31f14d0f505323b5723a80,1,61.9
2017-01-25,1da5a90b5fbd1e1bc37b7bbb999c7bd3,1,45.89
2017-01-25,2636a9812d151c718b53387171ce08be,5,154.85
2017-01-25,30001d6521e7d5826eb1881050cea7e7,1,20.9
2017-01-25,402e8d6a95c83da5c3cef16b795329b9,1,66.9
2017-01-25,01586bfbe1d5449887f1cac4ad1fbd02,1,12.97
2017-01-25,4b1bf508b7e2b27e8472c16d7f189909,1,139.99
2017-01-25,43f88c8353708451babf9bcdd1fda92a,1,49.9
2017-01-25,5bfcd193eb29c1c8332e2d4ca804d54f,1,223.9
2017-01-25,5a4ec7366f4a5fddd269c4d9a047c6c3,1,16.9
2017-01-25,5a2de1e2c45d0602659260c6dd4aff70,2,57.8
2017-01-25,610a37c2cc32f63b7dfdafef64e5069f,1,16.5
2017-01-25,5554c5718f820a868853dbc5ca859b3b,2,42.0
2017-01-25,4fcb3d9a5f4871e8362dfedbdb02b064,1,143.8
2017-01-25,4fb3bad6b502eaca3b6d7d87bc1613a4,1,59.9
2017-01-25,4c55077cfe05007e8051304d1b721343,1,32.3
2017-01-25,55ebae49cf4c0963d5738a39e1e79750,1,139.0
2017-01-26,baeb8e1a680cf9e1f13557d74b6cec3d,1,129.99
2017-01-26,ca349c4d87c594b4995fcc4fa9c0b77b,1,39.99
2017-01-26,c856eb93568d1abd93fbc39fc0a9704e,1,44.9
2017-01-26,c6edce374ec89184d740f3e674add5f4,1,1299.0
2017-01-26,c1a97b7dfb03db09a3736bd6f1eb9034,1,49.9
2017-01-26,bf00630db939d773babccfe2449e9075,1,105.9
2017-01-26,bbc9e653c2f5794542ac3867ab5ab757,1,33.5
2017-01-26,ba1446377b3e8fb2c3ec8c7b59a0d9ba,1,44.9
2017-01-26,a703f5ade6e4fae527357132230ea778,2,47.8
2017-01-26,b1ffef38f0db9fb4e1a6f91b47ec63d4,3,39.0
2017-01-26,b1e7e283a4b6203aa8adbafe09c2a521,1,369.0
2017-01-26,afab5f7ab5c82f92ddcdc46c4cd85fbc,1,24.9
2017-01-26,ae7893ab2f9eec6630b5098e6362adc2,2,27.6
2017-01-26,a24198acc2d0e8240c40d914bd18df04,1,209.99
2017-01-26,9ce4603565c839785b24a7e95e28f4eb,1,119.99
2017-01-26,9abb00920aae319ef9eba674b7d2e6ff,1,40.0
2017-01-26,cea0783f5748d01abec8fd268dccba49,1,89.57
2017-01-26,b7a2d0cb90ba252129d34d7c8d079d2b,1,239.9
2017-01-26,cfd414b4463647f58c7775eaae06893d,1,98.9
2017-01-26,9818832859d572545cee5a86ff7f4a3b,1,199.9
2017-01-26,d696750e550fd0f733979dd7e5dff921,1,179.85
2017-01-26,ffa8916ae85546ee99d1965b28e447ae,1,239.9
2017-01-26,ff5f8606556b625613f069a5a9a48966,3,105.0
2017-01-26,fb060ad9a8625b626189641799bccf89,1,44.6
2017-01-26,fb01a5fc09b9b9563c2ee41a22f07d54,1,689.89
2017-01-26,f28cbd414cd06f1ae84065c8dd8be834,1,23.9
2017-01-26,f07ef9dd6e2d9a366ff30a25e210be70,1,137.99
2017-01-26,edd268662f0b2a4f131cf4690ca6cbc8,1,294.9
2017-01-26,ec5b3c8bb77ad22278f6e9d719a83de3,1,12.9
2017-01-26,ea9394ab60edfa4cca87947a938e8046,1,83.2
2017-01-26,e7d26dd6742baca292020c158e6720c3,1,54.9
2017-01-26,e4acef9f829635351de593a05d2406da,1,29.99
2017-01-26,dc9f66a56b89e4278d921898a861a29a,1,3.9
2017-01-26,da9278e44c4ae00f02a965792a392ea3,1,439.0
2017-01-26,d99a9035db5875b38e59f9f55b9548f1,1,229.9
2017-01-26,d9471e8bbb843a2afe92def2edfb8638,1,49.99
2017-01-26,d914a2a0c672fc21c9f0087e07e9e881,1,379.9
2017-01-26,d75fe2da6eb275eafad5535fff7a2005,1,110.0
2017-01-26,d4d538563de6b49c547e6997f0f8be32,1,59.9
2017-01-26,9538a4d0d20e31d209def88993f8dca3,1,18.0
2017-01-26,5bfcd193eb29c1c8332e2d4ca804d54f,2,447.8
2017-01-26,913580fde3e72c3b3e4ce0b79963bee6,2,21.98
2017-01-26,2d2600c283c0c1af0528fd84c14a2c28,1,127.9
2017-01-26,2636a9812d151c718b53387171ce08be,2,61.94
2017-01-26,243bb58796ed2164b831fb75e1241888,1,27.99
2017-01-26,242eb53ca3c0b52e275b6fd7ce8b0be7,1,14.9
2017-01-26,2029248294c186017ecfc48cecd47bbd,1,126.99
2017-01-26,1d092cf4f9b3ea4bed6ec6566b38ad45,1,74.9
2017-01-26,17d17b9640ddee0ec3fa09c91b284ae9,1,27.9
2017-01-26,17383e180cbea9ef103d90a72754cd54,1,83.2
2017-01-26,11fd9d7ba552e1d28872e008acf1e050,1,139.9
2017-01-26,11875b30b49585209e608f40e8082e65,2,130.0
2017-01-26,1155065aa63d0a6d301e174ebb2972ea,1,128.9
2017-01-26,0d3847e4cbb1d79d2e28b2156f1e11f2,1,176.99
2017-01-26,0a6cf067b01351046739940c8cb7f60f,1,36.75
2017-01-26,0521fe3eb04940304b489d0fb49a37dd,1,89.99
2017-01-26,04c48a5fe31aedc4ef3896c005fd483c,1,309.9
2017-01-26,02a99f266fc960423c1186ecbd627804,1,69.9
2017-01-26,027cdd14a677a5834bc67a9789db5021,3,299.70000000000005
2017-01-26,3025303c80b01a0926fda2841cc31b4a,1,66.9
2017-01-26,34742604f6cd1e891726b849b6890f81,2,1718.0
2017-01-26,0de1e69dff6f40f9f71be7034a8bb8d2,1,349.9
2017-01-26,3952bdd2bc1fc8c324a78de21ae4d801,1,60.0
2017-01-26,35488a9242f4aa7f9f5c3580f1243512,1,81.8
2017-01-26,8dacc114d37ff4b78075db0d2464022e,1,87.9
2017-01-26,88d524b8b5576da63abf7b16bef48a39,1,48.9
2017-01-26,8470bac0f1a7439fe183013eab283534,1,139.9
2017-01-26,77cc62dc80ebe12a0452d1ce0565acdc,1,113.0
2017-01-26,7721582bb750762d81850267d19881c1,2,119.0
2017-01-26,755d50f7034720815db9431dc2f1cb27,1,14.0
2017-01-26,6f7064aeb028bc3a214a6e2bd5795e9d,1,34.9
2017-01-26,7958e96171ca669184bf4a085d7deec3,2,354.0
2017-01-26,6c7a0a349ad11817745e3ad58abd5c79,1,183.29
2017-01-26,608b018a4443a457a5cd1e58de213cb2,1,24.0
2017-01-26,9251443819682703b07d22f78d20d603,1,14.9
2017-01-26,56fd30e18420cb9a5a50c718168fa660,1,186.0
2017-01-26,52c87e7b33516eb97c3023a20848ea81,1,28.0
2017-01-26,50aa8f292a9510d5542f2a078903a2a7,1,63.92
2017-01-26,4da0329350218978429b287440f4b87a,1,41.9
2017-01-26,6f1ccca9f878a413a495487eb649ab32,2,198.0
2017-01-26,46f739c1cd676603026c0af4d29ef7a5,1,139.99
2017-01-27,aad225c687cc75ba1148d41f2ce414c2,2,37.8
2017-01-27,a703f5ade6e4fae527357132230ea778,1,23.9
2017-01-27,a14aea6067b93158e956612c50b74cfa,1,449.99
2017-01-27,9fc063fd34fed29ccc57b7f8e8d03388,1,370.0
2017-01-27,983fb87b74395e82bbe509cf694296ce,1,29.99
2017-01-27,8c5876b1c7768217964f353bc7e64393,1,49.0
2017-01-27,92c1eb75a887a500d9689fbad65e27e3,1,199.98
2017-01-27,902f869d68a62356e8f9d054ad5e9072,1,119.99
2017-01-27,8ae1fefcfdc30ea49de246665b6d2713,2,53.8
2017-01-27,acac295886c915b0bcb309cb4158c0a7,1,1999.0
2017-01-27,8aa6223e400af9c97b07c75993142721,1,219.99
2017-01-27,977e5f8adaa0cd1dac4f4b1969ec598b,1,174.9
2017-01-27,b72e63f4630dcaded1689b28efa4c583,1,129.9
2017-01-27,ecbe1ef7e2903ff8b1d704ba78fa264d,3,297.0
2017-01-27,cd59f488cef311feb633141ad1e8563d,1,15.32
2017-01-27,cea0783f5748d01abec8fd268dccba49,1,89.57
2017-01-27,d3060c543b1b88a647cc284ed7a9dd4a,1,109.99
2017-01-27,d8de812ed5d981fc6a3984f4caa2aa05,1,59.99
2017-01-27,d9279101bd9bcdf95aa06a8081b24367,1,349.99
2017-01-27,daf9915404caf75fa1717a436b46fa14,1,79.9
2017-01-27,e1ecccdfd47d369563db0edf20549475,1,79.9
2017-01-27,f05901e010ebaa3924276751a35e6004,1,59.9
2017-01-27,f32af0a8b0bcb05b60f05e8907ad8866,1,29.9
2017-01-27,f422d0d9f8b5f7c27289382b14b61248,1,66.99
2017-01-27,f457c5f0c72ba4cae17636c5174add2e,1,18.0
2017-01-27,80d3aeff2ab6c9d795010c029dbd5ddd,1,199.99
2017-01-27,c1488892604e4ba5cff5b4eb4d595400,1,38.5
2017-01-27,72af228db018a06518f1b2a8c070a2ac,1,124.99
2017-01-27,df297ceffd7a315a71586ace7d041ff2,1,24.9
